chrXII	1010439	1010440	2
chrXII	1015135	1015136	1
chrXII	1016731	1016732	1
chrXII	1026213	1026214	1
chrXII	1030078	1030079	3
chrXII	1035682	1035683	1
chrXII	1045215	1045216	1
chrXII	1046096	1046097	1
chrXII	1047255	1047256	1
chrXII	1047256	1047257	2
chrXIII	20867	20868	1
chrXIII	24846	24847	1
chrXIII	27773	27774	1
chrXIII	37395	37396	1
chrXIII	38309	38310	3
chrXIII	38313	38314	2
chrXIII	38374	38375	1
chrXIII	38470	38471	1
chrXIII	40577	40578	2
chrXIII	41523	41524	5
chrXIII	41645	41646	1
chrXIII	41655	41656	3
chrXIII	41656	41657	4
chrXIII	41657	41658	1
chrXIII	45123	45124	2
chrXIII	46524	46525	1
chrXIII	51776	51777	3
chrXIII	51885	51886	1
chrXIII	51890	51891	2
chrXIII	51905	51906	1
chrXIII	51987	51988	1
chrXIII	57309	57310	2
chrXIII	57411	57412	1
chrXIII	59093	59094	1
chrXIII	59100	59101	4
chrXIII	59115	59116	2
chrXIII	59126	59128	1
chrXIII	59152	59153	1
chrXIII	59157	59158	3
chrXIII	59163	59164	2
chrXIII	61079	61080	1
chrXIII	63929	63930	1
chrXIII	68411	68412	1
chrXIII	68412	68413	3
chrXIII	68467	68468	2
chrXIII	71916	71917	1
chrXIII	71990	71991	2
chrXIII	79634	79635	1
chrXIII	84696	84697	3
chrXIII	92873	92874	1
chrXIII	92882	92883	1
chrXIII	92937	92938	1
chrXIII	101372	101373	1
chrXIII	101373	101374	3
chrXIII	101452	101453	1
chrXIII	104596	104597	3
chrXIII	105279	105280	1
chrXIII	105341	105342	1
chrXIII	106873	106874	1
chrXIII	106890	106891	4
chrXIII	107515	107516	1
chrXIII	110090	110091	1
chrXIII	115905	115906	2
chrXIII	119347	119348	2
chrXIII	136177	136178	1
chrXIII	137807	137808	1
chrXIII	137933	137934	2
chrXIII	139826	139827	1
chrXIII	140892	140893	1
chrXIII	141895	141896	1
chrXIII	143073	143074	2
chrXIII	143133	143134	3
chrXIII	143188	143189	3
chrXIII	144034	144035	2
chrXIII	144061	144062	2
chrXIII	153001	153002	1
chrXIII	158517	158518	2
chrXIII	158571	158572	1
chrXIII	169549	169550	1
chrXIII	178491	178492	1
chrXIII	182469	182470	1
chrXIII	194021	194022	4
chrXIII	194765	194766	3
chrXIII	206933	206934	1
chrXIII	209155	209156	2
chrXIII	217308	217309	1
chrXIII	217451	217452	2
chrXIII	218608	218609	2
chrXIII	218623	218624	1
chrXIII	218626	218627	4
chrXIII	231605	231606	2
chrXIII	231611	231612	1
chrXIII	238618	238619	1
chrXIII	243961	243962	1
chrXIII	243967	243968	1
chrXIII	244000	244001	1
chrXIII	244059	244060	3
chrXIII	244872	244873	4
chrXIII	253997	253998	1
chrXIII	254082	254083	1
chrXIII	254982	254983	1
chrXIII	264441	264442	1
chrXIII	264664	264665	1
chrXIII	266357	266358	4
chrXIII	293757	293758	2
chrXIII	305679	305680	1
chrXIII	307718	307719	1
chrXIII	309351	309352	4
chrXIII	313391	313392	2
chrXIII	315442	315443	1
chrXIII	317226	317227	1
chrXIII	318921	318922	1
chrXIII	321008	321009	3
chrXIII	349436	349437	1
chrXIII	349438	349439	2
chrXIII	350970	350971	6
chrXIII	354000	354001	4
chrXIII	380282	380283	3
chrXIII	381095	381096	1
chrXIII	385581	385582	1
chrXIII	385589	385590	4
chrXIII	386623	386624	2
chrXIII	391247	391248	1
chrXIII	391284	391285	2
chrXIII	393085	393086	4
chrXIII	402879	402880	1
chrXIII	407327	407328	1
chrXIII	416098	416099	1
chrXIII	417253	417254	1
chrXIII	423624	423625	1
chrXIII	426056	426057	2
chrXIII	428328	428329	1
chrXIII	436365	436366	1
chrXIII	443370	443371	1
chrXIII	445445	445446	1
chrXIII	453258	453259	1
chrXIII	455357	455358	4
chrXIII	455379	455380	1
chrXIII	455431	455432	1
chrXIII	455494	455495	2
chrXIII	460960	460961	2
chrXIII	465534	465535	1
chrXIII	466629	466630	1
chrXIII	473831	473832	1
chrXIII	479996	479997	3
chrXIII	482114	482115	2
chrXIII	484607	484608	2
chrXIII	486143	486144	1
chrXIII	489763	489764	1
chrXIII	490113	490114	3
chrXIII	510927	510928	4
chrXIII	513215	513216	2
chrXIII	514284	514285	2
chrXIII	516531	516532	1
chrXIII	516841	516842	2
chrXIII	518177	518178	1
chrXIII	520510	520511	1
chrXIII	520512	520513	2
chrXIII	520738	520739	1
chrXIII	531660	531661	1
chrXIII	535470	535471	1
chrXIII	537336	537337	1
chrXIII	537344	537345	1
chrXIII	541859	541860	1
chrXIII	545722	545723	1
chrXIII	549390	549391	1
chrXIII	554331	554332	2
chrXIII	568448	568449	1
chrXIII	570213	570214	3
chrXIII	570768	570769	1
chrXIII	570844	570845	1
chrXIII	570845	570846	5
chrXIII	570863	570864	2
chrXIII	571459	571460	1
chrXIII	573007	573008	4
chrXIII	593896	593897	1
chrXIII	600150	600151	1
chrXIII	607687	607688	1
chrXIII	607706	607707	1
chrXIII	608647	608648	1
chrXIII	612727	612728	2
chrXIII	615627	615628	1
chrXIII	618126	618127	1
chrXIII	620417	620418	1
chrXIII	620625	620626	2
chrXIII	624610	624611	1
chrXIII	624618	624619	1
chrXIII	633583	633584	1
chrXIII	633655	633656	1
chrXIII	634990	634991	2
chrXIII	635575	635576	1
chrXIII	636171	636172	1
chrXIII	638227	638228	1
chrXIII	639830	639831	1
chrXIII	640750	640751	1
chrXIII	641245	641246	1
chrXIII	644454	644455	1
chrXIII	653262	653263	1
chrXIII	653268	653269	1
chrXIII	653270	653271	1
chrXIII	653287	653288	1
chrXIII	653307	653308	3
chrXIII	653318	653319	1
chrXIII	653355	653356	1
chrXIII	654955	654956	2
chrXIII	655396	655397	1
chrXIII	655612	655613	3
chrXIII	658922	658923	1
chrXIII	659569	659570	2
chrXIII	659595	659596	1
chrXIII	659604	659605	2
chrXIII	666891	666892	2
chrXIII	671720	671721	3
chrXIII	674285	674286	1
chrXIII	681417	681418	2
chrXIII	681732	681733	1
chrXIII	691611	691612	1
chrXIII	695654	695655	4
chrXIII	695689	695690	1
chrXIII	697907	697908	1
chrXIII	698906	698907	1
chrXIII	705609	705610	2
chrXIII	709007	709008	1
chrXIII	710758	710759	2
chrXIII	710977	710978	1
chrXIII	711207	711208	1
chrXIII	711209	711210	2
chrXIII	711854	711855	1
chrXIII	712803	712804	4
chrXIII	725079	725080	1
chrXIII	725727	725728	1
chrXIII	727529	727530	1
chrXIII	731701	731702	3
chrXIII	734920	734921	1
chrXIII	738392	738393	2
chrXIII	746666	746667	2
chrXIII	747609	747610	1
chrXIII	747612	747613	1
chrXIII	752494	752495	1
chrXIII	754197	754198	1
chrXIII	769987	769988	1
chrXIII	779630	779631	3
chrXIII	780829	780830	3
chrXIII	780830	780831	1
chrXIII	797160	797161	1
chrXIII	797161	797162	4
chrXIII	800881	800882	3
chrXIII	800913	800914	1
chrXIII	817515	817516	3
chrXIII	817544	817545	1
chrXIII	817565	817566	1
chrXIII	817566	817567	3
chrXIII	818965	818966	4
chrXIII	819016	819017	1
chrXIII	819088	819089	2
chrXIII	820036	820037	1
chrXIII	822485	822486	1
chrXIII	822978	822979	1
chrXIII	825672	825673	1
chrXIII	825995	825996	1
chrXIII	829851	829852	1
chrXIII	830560	830561	1
chrXIII	831964	831965	3
chrXIII	832042	832043	3
chrXIII	834269	834270	3
chrXIII	837815	837816	2
chrXIII	837952	837953	3
chrXIII	838387	838388	1
chrXIII	838449	838450	4
chrXIII	843692	843693	1
chrXIII	845834	845835	6
chrXIII	851786	851787	4
chrXIII	855625	855626	1
chrXIII	877127	877128	1
chrXIII	880946	880947	1
chrXIII	884439	884440	1
chrXIII	884886	884887	1
chrXIII	889859	889860	1
chrXIII	899793	899794	3
chrXIII	900059	900060	3
chrXIII	911379	911380	1
chrXIII	911893	911894	1
chrXIV	16082	16083	1
chrXIV	29441	29442	1
chrXIV	32169	32170	2
chrXIV	34449	34450	2
chrXIV	34884	34885	2
chrXIV	35732	35733	1
chrXIV	36570	36571	2
chrXIV	39813	39814	4
chrXIV	39841	39842	2
chrXIV	40119	40120	3
chrXIV	41237	41238	2
chrXIV	48535	48536	4
chrXIV	48609	48610	2
chrXIV	56776	56777	1
chrXIV	56828	56830	1
chrXIV	63103	63104	1
chrXIV	65457	65458	1
chrXIV	66791	66792	1
chrXIV	69132	69133	3
chrXIV	70047	70048	1
chrXIV	87377	87378	1
chrXIV	89150	89151	3
chrXIV	89234	89235	2
chrXIV	93915	93916	1
chrXIV	95883	95884	2
chrXIV	95982	95983	1
chrXIV	105252	105253	1
chrXIV	113652	113653	1
chrXIV	113682	113683	1
chrXIV	113698	113699	2
chrXIV	114395	114396	1
chrXIV	115789	115790	2
chrXIV	115803	115804	1
chrXIV	115809	115811	1
chrXIV	115829	115830	6
chrXIV	115845	115846	1
chrXIV	115858	115859	3
chrXIV	120148	120149	1
chrXIV	123680	123681	2
chrXIV	125257	125258	1
chrXIV	126850	126851	1
chrXIV	136322	136323	2
chrXIV	136324	136325	4
chrXIV	136403	136404	3
chrXIV	136417	136418	3
chrXIV	141302	141303	1
chrXIV	149010	149011	1
chrXIV	151528	151529	2
chrXIV	151819	151820	3
chrXIV	158493	158494	1
chrXIV	173420	173421	6
chrXIV	176183	176184	1
chrXIV	180152	180153	1
chrXIV	180173	180174	1
chrXIV	183603	183604	1
chrXIV	187424	187425	1
chrXIV	195788	195789	1
chrXIV	197540	197541	2
chrXIV	202005	202006	1
chrXIV	202006	202007	2
chrXIV	203699	203700	2
chrXIV	211310	211311	3
chrXIV	212451	212452	1
chrXIV	213344	213345	2
chrXIV	214499	214500	1
chrXIV	228851	228852	1
chrXIV	234451	234452	1
chrXIV	242242	242243	2
chrXIV	254756	254757	1
chrXIV	254847	254848	5
chrXIV	254860	254861	1
chrXIV	263472	263473	1
chrXIV	270265	270266	1
chrXIV	272224	272225	1
chrXIV	273524	273525	1
chrXIV	286926	286927	1
chrXIV	288314	288315	3
chrXIV	288393	288394	1
chrXIV	288410	288411	1
chrXIV	290065	290066	1
chrXIV	294748	294749	1
chrXIV	299950	299951	1
chrXIV	304920	304921	4
chrXIV	307217	307218	2
chrXIV	318349	318350	1
chrXIV	318465	318466	3
chrXIV	323872	323873	1
chrXIV	323878	323879	3
chrXIV	324246	324247	3
chrXIV	324386	324387	1
chrXIV	333218	333219	1
chrXIV	341337	341338	1
chrXIV	359384	359385	1
chrXIV	374038	374039	4
chrXIV	375027	375028	1
chrXIV	375028	375029	2
chrXIV	381522	381523	1
chrXIV	389365	389367	1
chrXIV	397084	397085	4
chrXIV	402103	402104	1
chrXIV	402211	402213	1
chrXIV	412295	412296	2
chrXIV	412317	412318	3
chrXIV	433245	433246	3
chrXIV	433889	433890	1
chrXIV	433902	433903	2
chrXIV	450109	450110	4
chrXIV	450116	450117	1
chrXIV	450128	450129	2
chrXIV	450193	450194	1
chrXIV	450312	450313	1
chrXIV	450496	450497	1
chrXIV	451345	451346	2
chrXIV	457132	457133	1
chrXIV	459771	459772	1
chrXIV	466494	466495	1
chrXIV	471546	471547	4
chrXIV	471556	471557	2
chrXIV	471639	471640	1
chrXIV	471640	471641	3
chrXIV	473780	473781	2
chrXIV	490058	490059	1
chrXIV	495512	495513	2
chrXIV	516617	516618	1
chrXIV	516664	516665	1
chrXIV	516674	516675	1
chrXIV	518212	518213	1
chrXIV	531156	531157	1
chrXIV	533600	533601	1
chrXIV	537757	537758	4
chrXIV	537762	537763	1
chrXIV	537785	537786	6
chrXIV	543561	543562	1
chrXIV	548913	548914	1
chrXIV	550403	550404	1
chrXIV	556120	556121	1
chrXIV	556197	556198	1
chrXIV	572009	572010	1
chrXIV	577385	577386	2
chrXIV	578456	578457	1
chrXIV	580831	580832	2
chrXIV	580832	580833	3
chrXIV	581142	581143	1
chrXIV	582223	582225	1
chrXIV	585323	585324	1
chrXIV	588919	588920	1
chrXIV	590195	590196	1
chrXIV	590213	590214	3
chrXIV	591216	591217	3
chrXIV	594197	594198	1
chrXIV	610100	610101	2
chrXIV	610995	610996	1
chrXIV	613209	613210	1
chrXIV	615917	615918	1
chrXIV	630171	630172	1
chrXIV	631440	631441	2
chrXIV	631981	631982	3
chrXIV	638695	638696	3
chrXIV	638748	638749	2
chrXIV	646417	646418	1
chrXIV	650421	650422	1
chrXIV	651243	651244	2
chrXIV	652575	652576	1
chrXIV	652578	652579	1
chrXIV	653609	653610	4
chrXIV	653817	653818	1
chrXIV	670860	670861	1
chrXIV	671055	671056	1
chrXIV	673825	673826	1
chrXIV	682009	682010	4
chrXIV	683981	683982	1
chrXIV	688288	688289	1
chrXIV	688568	688569	1
chrXIV	689100	689101	1
chrXIV	695841	695842	2
chrXIV	695867	695868	1
chrXIV	695872	695873	1
chrXIV	695898	695899	1
chrXIV	696757	696758	1
chrXIV	697414	697415	1
chrXIV	702655	702656	3
chrXIV	706248	706249	1
chrXIV	707772	707773	3
chrXIV	707881	707882	1
chrXIV	708562	708563	3
chrXIV	708572	708573	3
chrXIV	708574	708576	1
chrXIV	708580	708581	1
chrXIV	708582	708583	1
chrXIV	708583	708584	6
chrXIV	708584	708585	2
chrXIV	708590	708591	1
chrXIV	710203	710204	2
chrXIV	714625	714626	1
chrXIV	727752	727753	1
chrXIV	737822	737823	1
chrXIV	737882	737883	1
chrXIV	749280	749281	2
chrXIV	757082	757083	1
chrXIV	765763	765764	1
chrXIV	777400	777401	3
chrXIV	777930	777931	1
chrXV	6285	6286	3
chrXV	7786	7787	1
chrXV	8462	8463	1
chrXV	12459	12460	2
chrXV	15811	15812	1
chrXV	20212	20213	2
chrXV	20841	20842	2
chrXV	21585	21586	1
chrXV	31606	31607	3
chrXV	38352	38353	3
chrXV	53523	53524	3
chrXV	58928	58929	3
chrXV	60978	60979	2
chrXV	62317	62318	1
chrXV	62338	62339	1
chrXV	70600	70601	3
chrXV	72477	72478	2
chrXV	72488	72489	1
chrXV	72948	72949	2
chrXV	73337	73338	4
chrXV	84125	84126	2
chrXV	84126	84127	1
chrXV	84909	84910	4
chrXV	84931	84932	2
chrXV	89104	89105	1
chrXV	105143	105144	1
chrXV	108308	108309	3
chrXV	112110	112111	1
chrXV	113205	113206	1
chrXV	113206	113207	4
chrXV	129977	129978	3
chrXV	130290	130291	3
chrXV	142892	142893	1
chrXV	143464	143465	1
chrXV	143574	143575	2
chrXV	155273	155274	1
chrXV	164297	164298	1
chrXV	164486	164487	2
chrXV	166394	166395	1
chrXV	174385	174386	1
chrXV	174436	174437	4
chrXV	184844	184845	5
chrXV	191216	191217	1
chrXV	191217	191218	2
chrXV	195998	195999	1
chrXV	196564	196565	1
chrXV	196667	196669	1
chrXV	196698	196699	1
chrXV	199744	199745	1
chrXV	199850	199851	1
chrXV	203699	203700	3
chrXV	204168	204169	1
chrXV	219107	219108	1
chrXV	219109	219110	2
chrXV	222883	222884	1
chrXV	228655	228656	1
chrXV	228769	228770	1
chrXV	230735	230736	1
chrXV	232436	232437	1
chrXV	233379	233380	1
chrXV	236854	236855	1
chrXV	237702	237703	1
chrXV	241686	241687	1
chrXV	252738	252739	1
chrXV	255783	255784	2
chrXV	255816	255817	1
chrXV	261949	261950	2
chrXV	265476	265477	1
chrXV	265766	265767	1
chrXV	265768	265769	2
chrXV	273323	273324	1
chrXV	273324	273325	2
chrXV	274462	274463	1
chrXV	289729	289730	1
chrXV	297702	297703	1
chrXV	298280	298281	2
chrXV	313042	313043	1
chrXV	319786	319787	1
chrXV	320278	320279	2
chrXV	320755	320756	2
chrXV	321448	321449	3
chrXV	325315	325316	1
chrXV	325466	325467	1
chrXV	326891	326892	1
chrXV	328199	328200	1
chrXV	328324	328325	5
chrXV	331268	331269	1
chrXV	343285	343286	1
chrXV	353949	353950	1
chrXV	354251	354252	3
chrXV	363282	363283	1
chrXV	368669	368670	5
chrXV	368798	368799	1
chrXV	369344	369345	1
chrXV	370334	370335	1
chrXV	375754	375755	2
chrXV	375853	375854	1
chrXV	377028	377030	1
chrXV	377082	377083	7
chrXV	379789	379790	6
chrXV	381689	381690	1
chrXV	381690	381691	4
chrXV	403346	403347	1
chrXV	403988	403989	1
chrXV	407984	407985	1
chrXV	414738	414739	3
chrXV	415096	415097	3
chrXV	416389	416390	2
chrXV	423256	423257	2
chrXV	432828	432829	1
chrXV	437089	437090	2
chrXV	437661	437662	1
chrXV	442897	442898	1
chrXV	446190	446191	1
chrXV	446929	446930	2
chrXV	447519	447520	2
chrXV	448631	448632	2
chrXV	455753	455754	2
chrXV	459061	459062	1
chrXV	460474	460475	3
chrXV	467917	467918	1
chrXV	472025	472026	1
chrXV	475120	475121	3
chrXV	488330	488331	1
chrXV	490550	490551	1
chrXV	495322	495323	1
chrXV	495383	495384	1
chrXV	495439	495440	1
chrXV	495925	495926	1
chrXV	508305	508306	1
chrXV	509899	509900	1
chrXV	511261	511262	4
chrXV	514187	514188	1
chrXV	521575	521576	1
chrXV	522053	522054	2
chrXV	522064	522065	1
chrXV	522083	522084	1
chrXV	522098	522099	1
chrXV	522104	522105	2
chrXV	522778	522779	2
chrXV	528178	528179	1
chrXV	529868	529869	2
chrXV	530123	530124	3
chrXV	533223	533224	1
chrXV	535562	535563	1
chrXV	536443	536444	1
chrXV	538005	538006	1
chrXV	544835	544836	1
chrXV	559803	559804	3
chrXV	574679	574680	1
chrXV	574739	574740	1
chrXV	574746	574747	2
chrXV	580411	580412	3
chrXV	580433	580434	1
chrXV	582472	582473	1
chrXV	587090	587091	1
chrXV	604527	604528	2
chrXV	607044	607045	4
chrXV	609257	609258	3
chrXV	614498	614499	1
chrXV	618269	618270	1
chrXV	622414	622415	1
chrXV	627884	627885	1
chrXV	635188	635189	2
chrXV	635685	635686	7
chrXV	638590	638591	2
chrXV	640990	640991	4
chrXV	642564	642565	3
chrXV	642681	642682	2
chrXV	644784	644785	2
chrXV	645890	645891	1
chrXV	658485	658486	4
chrXV	663327	663328	1
chrXV	663390	663391	1
chrXV	665682	665683	3
chrXV	671014	671015	1
chrXV	674810	674811	1
chrXV	676395	676396	2
chrXV	676737	676738	6
chrXV	677320	677321	1
chrXV	677836	677837	2
chrXV	678955	678956	1
chrXV	679069	679070	4
chrXV	679112	679113	4
chrXV	681755	681756	1
chrXV	691266	691267	1
chrXV	693108	693109	2
chrXV	693111	693113	1
chrXV	693117	693118	2
chrXV	694749	694750	2
chrXV	695232	695233	1
chrXV	696216	696217	1
chrXV	700310	700311	1
chrXV	713526	713527	4
chrXV	715478	715479	1
chrXV	721654	721655	1
chrXV	722135	722136	1
chrXV	722751	722752	1
chrXV	728250	728251	2
chrXV	731207	731208	6
chrXV	741596	741597	1
chrXV	749365	749366	3
chrXV	749458	749459	1
chrXV	749534	749535	4
chrXV	750225	750226	2
chrXV	761282	761283	1
chrXV	761408	761409	5
chrXV	764276	764277	2
chrXV	766006	766007	1
chrXV	771091	771092	1
chrXV	771092	771093	2
chrXV	772122	772123	1
chrXV	773559	773560	1
chrXV	775289	775290	1
chrXV	785056	785057	1
chrXV	785059	785060	3
chrXV	787466	787467	4
chrXV	787584	787585	1
chrXV	787585	787586	3
chrXV	789233	789234	1
chrXV	791490	791491	2
chrXV	803861	803862	3
chrXV	811460	811461	2
chrXV	824554	824555	2
chrXV	832900	832901	2
chrXV	839538	839539	1
chrXV	840160	840161	3
chrXV	840602	840603	1
chrXV	844247	844248	2
chrXV	848408	848409	1
chrXV	848698	848699	1
chrXV	853896	853897	2
chrXV	860221	860222	1
chrXV	861264	861265	1
chrXV	869954	869955	1
chrXV	875241	875242	4
chrXV	875261	875262	1
chrXV	876536	876537	1
chrXV	884006	884007	1
chrXV	885017	885018	1
chrXV	889944	889945	1
chrXV	890048	890049	1
chrXV	904614	904615	2
chrXV	905030	905031	1
chrXV	908776	908777	2
chrXV	911108	911109	1
chrXV	911120	911121	1
chrXV	911121	911122	2
chrXV	920796	920797	3
chrXV	920799	920800	1
chrXV	921171	921172	1
chrXV	924229	924230	1
chrXV	924236	924237	2
chrXV	929060	929061	1
chrXV	929241	929242	1
chrXV	934720	934721	4
chrXV	934777	934778	1
chrXV	937478	937479	4
chrXV	937629	937630	1
chrXV	942173	942174	1
chrXV	948051	948052	1
chrXV	953283	953284	5
chrXV	954511	954512	1
chrXV	955677	955678	1
chrXV	957865	957866	1
chrXV	961507	961508	1
chrXV	961568	961569	2
chrXV	982250	982251	2
chrXV	983515	983516	2
chrXV	983995	983996	1
chrXV	984265	984266	1
chrXV	987980	987981	1
chrXV	988032	988033	3
chrXV	989238	989239	1
chrXV	989270	989271	2
chrXV	990693	990694	1
chrXV	1000509	1000510	1
chrXV	1002881	1002882	5
chrXV	1010501	1010502	1
chrXV	1010931	1010932	1
chrXV	1012006	1012007	1
chrXV	1019308	1019309	2
chrXV	1020473	1020474	1
chrXV	1024581	1024582	1
chrXV	1027368	1027369	3
chrXV	1034255	1034256	1
chrXV	1035815	1035816	3
chrXV	1044934	1044935	1
chrXV	1055158	1055159	1
chrXV	1063139	1063140	6
chrXV	1063153	1063154	3
chrXV	1070185	1070186	1
chrXVI	19696	19697	1
chrXVI	19734	19735	1
chrXVI	19779	19780	1
chrXVI	33873	33874	2
chrXVI	34168	34169	1
chrXVI	34243	34244	5
chrXVI	39415	39416	1
chrXVI	50900	50901	1
chrXVI	55801	55802	1
chrXVI	70412	70413	4
chrXVI	70605	70606	1
chrXVI	70629	70630	1
chrXVI	76839	76840	1
chrXVI	80392	80393	2
chrXVI	82979	82980	1
chrXVI	84976	84977	3
chrXVI	92159	92160	4
chrXVI	92251	92252	4
chrXVI	95033	95034	3
chrXVI	103497	103498	1
chrXVI	103547	103548	1
chrXVI	106164	106165	3
chrXVI	124607	124608	4
chrXVI	124641	124642	1
chrXVI	124643	124644	2
chrXVI	125824	125825	1
chrXVI	125968	125969	4
chrXVI	126195	126196	2
chrXVI	129315	129316	3
chrXVI	136851	136852	1
chrXVI	148138	148139	1
chrXVI	150305	150306	2
chrXVI	154453	154454	1
chrXVI	160393	160394	1
chrXVI	160485	160486	3
chrXVI	160492	160493	1
chrXVI	160497	160498	3
chrXVI	162090	162091	2
chrXVI	162141	162142	3
chrXVI	162188	162189	1
chrXVI	162839	162840	1
chrXVI	164311	164312	1
chrXVI	164883	164884	1
chrXVI	166652	166653	2
chrXVI	179724	179725	2
chrXVI	180716	180717	1
chrXVI	180717	180718	4
chrXVI	180753	180754	1
chrXVI	181023	181024	1
chrXVI	181027	181028	2
chrXVI	181028	181029	1
chrXVI	195890	195891	1
chrXVI	204107	204108	5
chrXVI	204119	204120	1
chrXVI	217657	217658	1
chrXVI	228692	228693	1
chrXVI	236649	236650	3
chrXVI	236997	236998	2
chrXVI	246680	246681	4
chrXVI	249633	249634	2
chrXVI	249655	249656	1
chrXVI	252174	252175	1
chrXVI	254690	254691	1
chrXVI	262594	262595	1
chrXVI	272835	272836	4
chrXVI	279650	279651	1
chrXVI	282289	282290	3
chrXVI	296202	296203	2
chrXVI	296206	296207	2
chrXVI	296228	296229	3
chrXVI	298966	298967	1
chrXVI	298991	298992	1
chrXVI	302967	302968	1
chrXVI	310797	310798	1
chrXVI	321394	321396	1
chrXVI	321920	321921	1
chrXVI	321921	321922	2
chrXVI	324283	324284	1
chrXVI	325013	325014	3
chrXVI	332502	332503	1
chrXVI	334588	334590	1
chrXVI	335847	335848	1
chrXVI	336185	336186	1
chrXVI	336375	336376	1
chrXVI	339270	339271	5
chrXVI	341796	341797	1
chrXVI	345339	345340	1
chrXVI	351317	351318	2
chrXVI	360585	360586	4
chrXVI	360586	360587	1
chrXVI	360587	360588	2
chrXVI	360597	360598	2
chrXVI	360599	360600	1
chrXVI	360600	360601	2
chrXVI	360657	360658	1
chrXVI	366048	366049	1
chrXVI	372583	372584	1
chrXVI	373940	373941	1
chrXVI	388104	388105	1
chrXVI	388178	388179	1
chrXVI	390718	390719	1
chrXVI	400088	400089	1
chrXVI	402821	402822	4
chrXVI	402941	402942	1
chrXVI	403824	403825	2
chrXVI	408534	408535	4
chrXVI	415047	415048	2
chrXVI	425368	425369	2
chrXVI	425653	425654	1
chrXVI	427169	427170	1
chrXVI	433230	433231	1
chrXVI	433779	433780	4
chrXVI	448177	448178	1
chrXVI	457960	457961	3
chrXVI	460215	460216	1
chrXVI	460303	460304	1
chrXVI	470039	470040	1
chrXVI	479441	479443	1
chrXVI	479443	479444	2
chrXVI	479488	479489	1
chrXVI	480917	480918	2
chrXVI	503410	503411	1
chrXVI	506441	506442	1
chrXVI	506443	506444	2
chrXVI	506968	506969	2
chrXVI	509030	509031	1
chrXVI	510070	510071	1
chrXVI	511622	511623	2
chrXVI	514322	514323	5
chrXVI	517390	517391	1
chrXVI	522573	522574	1
chrXVI	524648	524649	1
chrXVI	526235	526236	3
chrXVI	526976	526977	3
chrXVI	530480	530481	2
chrXVI	530563	530564	2
chrXVI	538308	538309	1
chrXVI	543386	543387	2
chrXVI	549580	549581	1
chrXVI	555019	555020	1
chrXVI	555633	555634	1
chrXVI	558739	558740	1
chrXVI	572293	572294	3
chrXVI	584322	584323	1
chrXVI	584333	584334	1
chrXVI	591528	591529	1
chrXVI	591542	591543	2
chrXVI	592365	592366	2
chrXVI	596928	596929	1
chrXVI	603416	603417	1
chrXVI	610893	610894	2
chrXVI	620855	620856	2
chrXVI	622165	622166	3
chrXVI	628297	628298	1
chrXVI	635608	635609	3
chrXVI	635881	635882	1
chrXVI	636012	636013	3
chrXVI	636177	636178	1
chrXVI	639898	639899	4
chrXVI	640519	640520	1
chrXVI	640642	640643	3
chrXVI	640661	640662	4
chrXVI	649528	649529	1
chrXVI	655621	655622	1
chrXVI	668206	668207	2
chrXVI	681083	681084	1
chrXVI	681427	681428	3
chrXVI	687791	687792	1
chrXVI	691779	691780	3
chrXVI	691803	691804	1
chrXVI	691804	691805	2
chrXVI	696872	696873	1
chrXVI	697071	697072	1
chrXVI	697132	697133	6
chrXVI	697140	697141	3
chrXVI	699590	699591	1
chrXVI	705088	705089	2
chrXVI	707898	707899	3
chrXVI	707908	707909	2
chrXVI	707985	707986	1
chrXVI	710154	710155	1
chrXVI	710440	710441	1
chrXVI	716085	716086	1
chrXVI	719072	719073	2
chrXVI	722620	722621	1
chrXVI	731990	731991	1
chrXVI	737388	737389	1
chrXVI	742849	742850	1
chrXVI	747421	747422	3
chrXVI	748275	748276	2
chrXVI	748341	748342	1
chrXVI	751375	751377	1
chrXVI	756474	756475	1
chrXVI	762411	762412	3
chrXVI	763380	763381	4
chrXVI	764048	764049	1
chrXVI	791126	791127	1
chrXVI	791376	791377	1
chrXVI	794708	794709	1
chrXVI	794709	794710	3
chrXVI	795048	795049	1
chrXVI	798576	798577	1
chrXVI	798577	798578	3
chrXVI	798619	798620	4
chrXVI	798628	798629	2
chrXVI	798643	798644	1
chrXVI	798644	798645	2
chrXVI	798686	798687	1
chrXVI	814565	814566	1
chrXVI	815315	815316	2
chrXVI	815410	815411	1
chrXVI	820923	820924	4
chrXVI	874226	874227	3
chrXVI	879262	879263	5
chrXVI	884066	884067	1
chrXVI	888060	888061	1
chrXVI	889035	889036	1
chrXVI	889105	889106	3
chrXVI	892291	892292	2
chrXVI	901784	901785	1
chrXVI	903202	903203	2
chrXVI	913481	913482	4
chrXVI	913533	913534	1
chrXVI	920108	920109	1
chrXVI	936675	936676	2
chrXVI	940977	940978	1
chrXVI	941652	941653	2
chrM	517	518	1
chrM	524	525	3
chrM	537	538	1
chrM	1517	1518	1
chrM	1986	1987	1
chrM	2197	2198	1
chrM	3108	3109	4
chrM	3765	3766	2
chrM	3851	3852	1
chrM	4586	4587	3
chrM	4589	4590	1
chrM	4922	4923	1
chrM	4932	4933	2
chrM	4948	4949	1
chrM	4962	4963	1
chrM	5435	5436	1
chrM	6169	6170	2
