chrXIII	366609	366610	1
chrXIII	368896	368897	1
chrXIII	381481	381482	1
chrXIII	392517	392518	1
chrXIII	392760	392761	3
chrXIII	423315	423316	2
chrXIII	425102	425103	2
chrXIII	425681	425682	4
chrXIII	425684	425685	1
chrXIII	425688	425689	1
chrXIII	426010	426011	1
chrXIII	428860	428861	1
chrXIII	433360	433361	1
chrXIII	445685	445686	1
chrXIII	452191	452192	4
chrXIII	452954	452955	2
chrXIII	454017	454018	2
chrXIII	461453	461454	3
chrXIII	469127	469128	3
chrXIII	473401	473402	4
chrXIII	473528	473529	1
chrXIII	474282	474283	1
chrXIII	474642	474643	4
chrXIII	475623	475624	4
chrXIII	481684	481685	1
chrXIII	482520	482521	2
chrXIII	482536	482537	4
chrXIII	482580	482581	1
chrXIII	484158	484159	2
chrXIII	484319	484320	1
chrXIII	484332	484333	1
chrXIII	492779	492780	5
chrXIII	497754	497755	2
chrXIII	497759	497760	1
chrXIII	497809	497810	5
chrXIII	512955	512956	5
chrXIII	516565	516566	1
chrXIII	521356	521357	2
chrXIII	522256	522257	2
chrXIII	527942	527943	1
chrXIII	532149	532150	3
chrXIII	535213	535214	1
chrXIII	541077	541078	1
chrXIII	545949	545950	4
chrXIII	545953	545954	3
chrXIII	546042	546043	1
chrXIII	552373	552374	5
chrXIII	555490	555491	3
chrXIII	558875	558876	1
chrXIII	574735	574736	3
chrXIII	577052	577053	1
chrXIII	577262	577263	3
chrXIII	579280	579281	1
chrXIII	580556	580557	1
chrXIII	583752	583753	1
chrXIII	597028	597029	1
chrXIII	599407	599408	3
chrXIII	603612	603613	1
chrXIII	604130	604132	1
chrXIII	608234	608235	2
chrXIII	610186	610187	2
chrXIII	625789	625790	1
chrXIII	627242	627243	2
chrXIII	627339	627340	4
chrXIII	634690	634691	1
chrXIII	634988	634989	1
chrXIII	639464	639465	1
chrXIII	641245	641246	1
chrXIII	642820	642821	2
chrXIII	644107	644108	1
chrXIII	645063	645064	2
chrXIII	645073	645074	1
chrXIII	653359	653360	1
chrXIII	653409	653410	1
chrXIII	653433	653434	4
chrXIII	653435	653436	1
chrXIII	654391	654392	1
chrXIII	657645	657646	1
chrXIII	666784	666785	2
chrXIII	674912	674913	2
chrXIII	678983	678984	1
chrXIII	679028	679029	1
chrXIII	690489	690490	1
chrXIII	705993	705994	1
chrXIII	711443	711444	1
chrXIII	723117	723118	1
chrXIII	724128	724129	1
chrXIII	726258	726259	1
chrXIII	726342	726343	1
chrXIII	726891	726892	4
chrXIII	727165	727166	1
chrXIII	727939	727940	2
chrXIII	728525	728526	7
chrXIII	730981	730982	1
chrXIII	736203	736204	1
chrXIII	736393	736394	1
chrXIII	737668	737669	1
chrXIII	740823	740824	2
chrXIII	744501	744502	1
chrXIII	744989	744990	3
chrXIII	745452	745453	3
chrXIII	745490	745491	2
chrXIII	745571	745572	1
chrXIII	745589	745590	2
chrXIII	745687	745688	1
chrXIII	747646	747647	2
chrXIII	749600	749601	1
chrXIII	751818	751819	3
chrXIII	753972	753973	1
chrXIII	754234	754235	3
chrXIII	773732	773733	2
chrXIII	775380	775381	1
chrXIII	776423	776424	1
chrXIII	776455	776456	1
chrXIII	778703	778704	1
chrXIII	780461	780462	2
chrXIII	780571	780572	1
chrXIII	780616	780617	3
chrXIII	781870	781871	1
chrXIII	783565	783566	1
chrXIII	783595	783596	1
chrXIII	791633	791634	3
chrXIII	791656	791658	1
chrXIII	799547	799548	1
chrXIII	800479	800480	4
chrXIII	801004	801005	1
chrXIII	808119	808120	1
chrXIII	810442	810443	1
chrXIII	814792	814793	2
chrXIII	816943	816944	3
chrXIII	823044	823045	1
chrXIII	830723	830724	1
chrXIII	831465	831466	1
chrXIII	833369	833370	1
chrXIII	837417	837418	1
chrXIII	864301	864302	2
chrXIII	864302	864303	1
chrXIII	870856	870857	1
chrXIII	871150	871151	1
chrXIII	874216	874217	1
chrXIII	877123	877124	5
chrXIII	889698	889699	2
chrXIII	892252	892253	2
chrXIII	892341	892342	1
chrXIII	892376	892377	1
chrXIII	897675	897676	2
chrXIII	900440	900441	4
chrXIII	908662	908663	1
chrXIII	913481	913482	1
chrXIV	19168	19169	2
chrXIV	20059	20060	1
chrXIV	22085	22086	1
chrXIV	28070	28071	3
chrXIV	28536	28537	1
chrXIV	33941	33942	1
chrXIV	46055	46056	4
chrXIV	46056	46057	1
chrXIV	52315	52316	4
chrXIV	52390	52391	1
chrXIV	52392	52393	3
chrXIV	52408	52409	3
chrXIV	54153	54154	1
chrXIV	54230	54231	1
chrXIV	55307	55308	1
chrXIV	68693	68694	2
chrXIV	77077	77078	1
chrXIV	79105	79106	1
chrXIV	79126	79127	1
chrXIV	79155	79157	1
chrXIV	82180	82181	3
chrXIV	83970	83971	1
chrXIV	92316	92317	1
chrXIV	115764	115765	2
chrXIV	115766	115767	1
chrXIV	115843	115844	2
chrXIV	115860	115861	1
chrXIV	115881	115882	5
chrXIV	115883	115884	1
chrXIV	120823	120824	2
chrXIV	128640	128641	1
chrXIV	128740	128741	1
chrXIV	134640	134641	1
chrXIV	137398	137399	1
chrXIV	137426	137427	4
chrXIV	137427	137428	1
chrXIV	144296	144297	1
chrXIV	144720	144721	3
chrXIV	144798	144799	1
chrXIV	164366	164367	1
chrXIV	168417	168418	2
chrXIV	168418	168419	1
chrXIV	168721	168722	1
chrXIV	187224	187226	1
chrXIV	191059	191060	1
chrXIV	191356	191357	1
chrXIV	192415	192416	3
chrXIV	197211	197212	2
chrXIV	201672	201673	3
chrXIV	212222	212223	2
chrXIV	213456	213457	3
chrXIV	213480	213481	1
chrXIV	213505	213506	1
chrXIV	213529	213530	1
chrXIV	216227	216228	1
chrXIV	223785	223786	1
chrXIV	223821	223822	1
chrXIV	225027	225028	2
chrXIV	232115	232116	4
chrXIV	232192	232193	1
chrXIV	232772	232773	1
chrXIV	232775	232776	2
chrXIV	235430	235431	1
chrXIV	254025	254026	3
chrXIV	255261	255262	1
chrXIV	260434	260435	3
chrXIV	260535	260536	1
chrXIV	265501	265502	1
chrXIV	271944	271945	2
chrXIV	275101	275102	1
chrXIV	275417	275418	1
chrXIV	276177	276178	4
chrXIV	277966	277967	1
chrXIV	281279	281280	2
chrXIV	281609	281610	2
chrXIV	283450	283451	1
chrXIV	289281	289282	2
chrXIV	300783	300784	1
chrXIV	306806	306807	4
chrXIV	307398	307399	4
chrXIV	307445	307446	1
chrXIV	316191	316192	1
chrXIV	318730	318731	1
chrXIV	318809	318810	1
chrXIV	323305	323306	1
chrXIV	323321	323322	1
chrXIV	323329	323330	2
chrXIV	324109	324110	1
chrXIV	325566	325567	1
chrXIV	327931	327932	1
chrXIV	344011	344012	1
chrXIV	344032	344033	1
chrXIV	359351	359352	1
chrXIV	362340	362341	3
chrXIV	362367	362368	3
chrXIV	364239	364240	1
chrXIV	383665	383666	2
chrXIV	388178	388179	1
chrXIV	389111	389112	1
chrXIV	391718	391719	1
chrXIV	394218	394219	3
chrXIV	396798	396799	2
chrXIV	398796	398797	1
chrXIV	409924	409925	1
chrXIV	415505	415506	1
chrXIV	418975	418976	1
chrXIV	431415	431416	2
chrXIV	444416	444417	1
chrXIV	449698	449699	2
chrXIV	455572	455573	1
chrXIV	459927	459928	1
chrXIV	463213	463214	1
chrXIV	471998	471999	1
chrXIV	482206	482207	2
chrXIV	483533	483534	1
chrXIV	484887	484888	2
chrXIV	484917	484918	2
chrXIV	506386	506387	2
chrXIV	506387	506388	1
chrXIV	533328	533329	1
chrXIV	534644	534645	6
chrXIV	534693	534694	2
chrXIV	534918	534919	1
chrXIV	534919	534920	2
chrXIV	534920	534921	1
chrXIV	536655	536656	1
chrXIV	542952	542953	1
chrXIV	548205	548206	3
chrXIV	551899	551900	1
chrXIV	551920	551921	5
chrXIV	568802	568803	1
chrXIV	583245	583246	2
chrXIV	589782	589783	1
chrXIV	598685	598686	1
chrXIV	612660	612661	2
chrXIV	616709	616710	4
chrXIV	616749	616750	4
chrXIV	619045	619046	3
chrXIV	619807	619808	1
chrXIV	620360	620361	1
chrXIV	622724	622725	1
chrXIV	627121	627122	1
chrXIV	629262	629263	2
chrXIV	638268	638269	1
chrXIV	644410	644411	1
chrXIV	644600	644601	3
chrXIV	659262	659263	2
chrXIV	667326	667327	1
chrXIV	675265	675266	3
chrXIV	678764	678765	2
chrXIV	681454	681456	1
chrXIV	681954	681955	2
chrXIV	682038	682039	1
chrXIV	682518	682519	4
chrXIV	694800	694801	1
chrXIV	695461	695462	2
chrXIV	695579	695580	3
chrXIV	703248	703249	2
chrXIV	716340	716341	1
chrXIV	716390	716391	2
chrXIV	722641	722642	5
chrXIV	722656	722657	2
chrXIV	722657	722658	1
chrXIV	722661	722662	2
chrXIV	723463	723464	1
chrXIV	728101	728102	4
chrXIV	732029	732030	3
chrXIV	737694	737695	1
chrXIV	739656	739657	2
chrXIV	748816	748817	1
chrXIV	755935	755936	1
chrXV	586	587	1
chrXV	5663	5664	4
chrXV	5814	5815	1
chrXV	6273	6274	1
chrXV	8290	8291	1
chrXV	17687	17688	2
chrXV	19265	19266	1
chrXV	42611	42612	1
chrXV	43677	43678	1
chrXV	47587	47588	2
chrXV	50546	50547	1
chrXV	58498	58499	1
chrXV	60505	60506	1
chrXV	61362	61363	1
chrXV	61372	61373	1
chrXV	61377	61378	1
chrXV	61405	61406	1
chrXV	61496	61497	3
chrXV	62275	62276	3
chrXV	80308	80309	3
chrXV	81633	81634	1
chrXV	81635	81636	1
chrXV	81637	81638	1
chrXV	81639	81640	1
chrXV	88186	88187	1
chrXV	89047	89048	1
chrXV	92813	92814	2
chrXV	98458	98459	3
chrXV	108913	108914	1
chrXV	111794	111795	2
chrXV	111874	111875	2
chrXV	111884	111885	3
chrXV	113688	113689	2
chrXV	127846	127847	2
chrXV	143221	143222	1
chrXV	144720	144721	1
chrXV	151010	151011	1
chrXV	154842	154843	2
chrXV	161877	161878	2
chrXV	161886	161887	2
chrXV	162080	162081	1
chrXV	163939	163940	1
chrXV	164949	164950	1
chrXV	164954	164955	1
chrXV	176456	176457	2
chrXV	176494	176495	1
chrXV	176496	176497	2
chrXV	178378	178379	2
chrXV	180121	180122	1
chrXV	186164	186165	1
chrXV	196666	196667	1
chrXV	196683	196684	1
chrXV	198415	198416	1
chrXV	201011	201012	1
chrXV	204242	204243	2
chrXV	204291	204292	1
chrXV	204299	204300	1
chrXV	204372	204373	1
chrXV	207077	207078	1
chrXV	211608	211609	1
chrXV	214900	214901	1
chrXV	221378	221379	1
chrXV	221390	221391	3
chrXV	240313	240314	1
chrXV	241293	241294	1
chrXV	245004	245005	1
chrXV	250239	250240	1
chrXV	255884	255885	1
chrXV	255915	255916	1
chrXV	257311	257312	1
chrXV	261612	261613	1
chrXV	265414	265415	1
chrXV	266628	266629	1
chrXV	268720	268721	1
chrXV	272027	272028	4
chrXV	272051	272052	1
chrXV	273888	273889	1
chrXV	277244	277245	1
chrXV	297943	297944	6
chrXV	304627	304628	1
chrXV	304658	304659	1
chrXV	304957	304958	1
chrXV	307575	307576	1
chrXV	313393	313394	2
chrXV	315047	315048	3
chrXV	316209	316210	3
chrXV	317487	317488	1
chrXV	319862	319863	1
chrXV	327175	327176	1
chrXV	327756	327757	3
chrXV	328225	328226	3
chrXV	328379	328380	1
chrXV	328549	328550	1
chrXV	336825	336826	1
chrXV	337014	337015	1
chrXV	343407	343408	1
chrXV	347660	347661	1
chrXV	349820	349821	1
chrXV	351019	351020	1
chrXV	359525	359526	1
chrXV	362951	362952	1
chrXV	364462	364463	1
chrXV	364955	364956	1
chrXV	367646	367647	1
chrXV	387058	387059	2
chrXV	387062	387063	1
chrXV	390280	390281	1
chrXV	392976	392977	3
chrXV	396636	396637	2
chrXV	398287	398288	3
chrXV	402973	402974	2
chrXV	414447	414448	3
chrXV	414448	414449	1
chrXV	415565	415566	2
chrXV	415566	415567	1
chrXV	420252	420253	3
chrXV	420269	420270	1
chrXV	420378	420379	6
chrXV	420380	420381	1
chrXV	427921	427922	1
chrXV	428019	428020	2
chrXV	428140	428141	1
chrXV	429250	429251	2
chrXV	430466	430467	4
chrXV	430788	430789	1
chrXV	430910	430911	1
chrXV	431383	431384	2
chrXV	433459	433460	1
chrXV	438944	438945	1
chrXV	439024	439025	1
chrXV	446463	446464	1
chrXV	453527	453528	1
chrXV	456962	456963	1
chrXV	464522	464523	1
chrXV	476387	476388	1
chrXV	480879	480880	4
chrXV	480880	480881	1
chrXV	480932	480933	2
chrXV	483402	483403	1
chrXV	483447	483448	2
chrXV	488153	488154	1
chrXV	498485	498486	2
chrXV	501248	501249	1
chrXV	501255	501256	1
chrXV	513496	513497	1
chrXV	513852	513853	1
chrXV	520016	520017	1
chrXV	520036	520037	1
chrXV	520046	520047	1
chrXV	520061	520062	1
chrXV	523013	523014	1
chrXV	550156	550157	5
chrXV	550316	550317	2
chrXV	552363	552364	1
chrXV	553646	553647	1
chrXV	556260	556261	1
chrXV	557841	557842	2
chrXV	557842	557843	1
chrXV	565000	565001	1
chrXV	565030	565031	2
chrXV	565048	565049	2
chrXV	572512	572513	1
chrXV	580617	580618	1
chrXV	588467	588468	1
chrXV	590326	590327	1
chrXV	591009	591010	2
chrXV	591031	591032	1
chrXV	591077	591078	2
chrXV	593892	593893	5
chrXV	601158	601159	1
chrXV	603495	603496	4
chrXV	603756	603757	3
chrXV	605537	605538	1
chrXV	605652	605653	1
chrXV	609182	609183	1
chrXV	620059	620060	1
chrXV	620067	620068	1
chrXV	620100	620101	2
chrXV	628497	628498	1
chrXV	629522	629523	1
chrXV	630914	630915	1
chrXV	644071	644072	3
chrXV	652858	652859	1
chrXV	652952	652953	2
chrXV	657355	657356	5
chrXV	657357	657358	1
chrXV	660053	660054	2
chrXV	672912	672913	3
chrXV	672913	672914	1
chrXV	678594	678595	1
chrXV	702018	702019	2
chrXV	702397	702398	1
chrXV	716231	716232	1
chrXV	721385	721386	1
chrXV	722114	722115	1
chrXV	722331	722332	1
chrXV	722337	722338	1
chrXV	722482	722483	1
chrXV	722487	722488	1
chrXV	739624	739625	1
chrXV	740311	740312	1
chrXV	740642	740643	1
chrXV	746919	746920	1
chrXV	747038	747039	3
chrXV	747303	747304	1
chrXV	747499	747500	2
chrXV	747514	747515	2
chrXV	747517	747518	1
chrXV	752813	752814	3
chrXV	769481	769482	2
chrXV	774451	774452	1
chrXV	787670	787671	1
chrXV	790084	790085	1
chrXV	796545	796546	2
chrXV	796554	796556	1
chrXV	796565	796566	2
chrXV	809673	809674	2
chrXV	816428	816429	1
chrXV	820758	820759	1
chrXV	830792	830793	2
chrXV	834331	834332	1
chrXV	843854	843855	4
chrXV	843859	843860	3
chrXV	844126	844127	1
chrXV	846988	846989	3
chrXV	847571	847572	2
chrXV	847619	847620	2
chrXV	849645	849646	4
chrXV	850838	850839	3
chrXV	851461	851462	2
chrXV	851667	851668	1
chrXV	851718	851719	1
chrXV	858079	858080	1
chrXV	865173	865174	2
chrXV	866410	866411	1
chrXV	866483	866484	1
chrXV	874240	874241	2
chrXV	875057	875058	1
chrXV	882599	882600	2
chrXV	887258	887259	1
chrXV	895136	895137	1
chrXV	895812	895813	1
chrXV	901532	901533	3
chrXV	903153	903154	2
chrXV	916063	916064	1
chrXV	920290	920291	2
chrXV	923276	923278	1
chrXV	923279	923280	1
chrXV	923519	923520	3
chrXV	935439	935440	4
chrXV	935457	935458	1
chrXV	935467	935468	2
chrXV	938504	938505	1
chrXV	939735	939736	1
chrXV	960695	960696	3
chrXV	968197	968198	1
chrXV	968730	968731	1
chrXV	970103	970104	1
chrXV	973923	973924	1
chrXV	976345	976346	1
chrXV	981008	981009	1
chrXV	981273	981274	1
chrXV	981279	981280	1
chrXV	982185	982186	2
chrXV	985631	985632	1
chrXV	989822	989823	1
chrXV	995429	995430	1
chrXV	997493	997494	2
chrXV	997494	997495	1
chrXV	998090	998091	2
chrXV	1002484	1002485	5
chrXV	1011343	1011344	2
chrXV	1011379	1011380	1
chrXV	1015789	1015790	5
chrXV	1019075	1019076	1
chrXV	1020828	1020829	5
chrXV	1021316	1021317	2
chrXV	1027089	1027090	1
chrXV	1029260	1029261	1
chrXV	1030240	1030241	1
chrXV	1038340	1038341	1
chrXV	1041100	1041101	1
chrXV	1050625	1050626	3
chrXV	1050732	1050733	2
chrXVI	14695	14696	1
chrXVI	22603	22604	4
chrXVI	31881	31882	1
chrXVI	32951	32952	2
chrXVI	41694	41695	2
chrXVI	51771	51772	1
chrXVI	65869	65870	1
chrXVI	70734	70735	1
chrXVI	72714	72715	3
chrXVI	73047	73048	1
chrXVI	76148	76149	1
chrXVI	76766	76767	1
chrXVI	76824	76825	1
chrXVI	77123	77124	1
chrXVI	77263	77264	3
chrXVI	82635	82636	2
chrXVI	82636	82637	1
chrXVI	82642	82643	2
chrXVI	82686	82687	3
chrXVI	87509	87510	1
chrXVI	105324	105325	1
chrXVI	108468	108469	4
chrXVI	115552	115553	5
chrXVI	132533	132534	1
chrXVI	150028	150029	1
chrXVI	153030	153031	4
chrXVI	153082	153083	1
chrXVI	155980	155981	2
chrXVI	156430	156431	1
chrXVI	156705	156706	1
chrXVI	158876	158877	2
chrXVI	160457	160458	1
chrXVI	166412	166413	1
chrXVI	172535	172536	1
chrXVI	172692	172693	1
chrXVI	191088	191089	1
chrXVI	194868	194869	1
chrXVI	194870	194871	1
chrXVI	195033	195034	1
chrXVI	195556	195557	2
chrXVI	202176	202177	1
chrXVI	202215	202216	1
chrXVI	214880	214881	3
chrXVI	217334	217335	1
chrXVI	218742	218743	1
chrXVI	218777	218778	3
chrXVI	220026	220027	3
chrXVI	220028	220029	1
chrXVI	220044	220045	3
chrXVI	220819	220820	1
chrXVI	221909	221910	2
chrXVI	225920	225921	1
chrXVI	244737	244738	1
chrXVI	251930	251931	1
chrXVI	252194	252195	1
chrXVI	259428	259429	1
chrXVI	273938	273939	1
chrXVI	275028	275029	1
chrXVI	281802	281803	2
chrXVI	281809	281810	4
chrXVI	286284	286285	1
chrXVI	286451	286452	4
chrXVI	287541	287542	1
chrXVI	293803	293804	1
chrXVI	293822	293824	1
chrXVI	293916	293917	2
chrXVI	300906	300907	1
chrXVI	309348	309349	1
chrXVI	312006	312007	1
chrXVI	318184	318185	1
chrXVI	320143	320144	1
chrXVI	323817	323818	7
chrXVI	324407	324408	1
chrXVI	326023	326024	2
chrXVI	341053	341054	4
chrXVI	351774	351775	1
chrXVI	351923	351924	1
chrXVI	353048	353049	3
chrXVI	362767	362768	2
chrXVI	365041	365042	1
chrXVI	367497	367498	3
chrXVI	371002	371003	2
chrXVI	372714	372715	3
chrXVI	372823	372824	2
chrXVI	372954	372955	1
chrXVI	373700	373701	1
chrXVI	377859	377860	1
chrXVI	382465	382466	1
chrXVI	395160	395161	1
chrXVI	400903	400904	2
chrXVI	403401	403402	1
chrXVI	403406	403407	2
chrXVI	403421	403422	1
chrXVI	403423	403424	1
chrXVI	403441	403442	1
chrXVI	403484	403485	1
chrXVI	403487	403488	3
chrXVI	408842	408843	2
chrXVI	411431	411432	3
chrXVI	411600	411601	1
chrXVI	425452	425453	1
chrXVI	425516	425517	1
chrXVI	425534	425535	3
chrXVI	425535	425536	2
chrXVI	425602	425603	1
chrXVI	425620	425621	1
chrXVI	425636	425637	5
chrXVI	425637	425638	1
chrXVI	425642	425643	2
chrXVI	429484	429485	1
chrXVI	432325	432326	1
chrXVI	433095	433096	4
chrXVI	436102	436103	1
chrXVI	447799	447800	1
chrXVI	447804	447805	1
chrXVI	447864	447865	2
chrXVI	451494	451495	1
chrXVI	451496	451497	5
chrXVI	451498	451499	1
chrXVI	451500	451501	1
chrXVI	453906	453907	1
chrXVI	456594	456595	1
chrXVI	457543	457544	1
chrXVI	457553	457554	4
chrXVI	457792	457793	2
chrXVI	463292	463293	2
chrXVI	468152	468153	1
chrXVI	475968	475969	1
chrXVI	481760	481761	2
chrXVI	481761	481762	1
chrXVI	496894	496895	1
chrXVI	497153	497154	4
chrXVI	501423	501424	1
chrXVI	501988	501989	2
chrXVI	502082	502083	3
chrXVI	502083	502084	1
chrXVI	504451	504452	1
chrXVI	504522	504523	3
chrXVI	506829	506830	1
chrXVI	513757	513758	4
chrXVI	515330	515331	2
chrXVI	524355	524356	1
chrXVI	527843	527844	2
chrXVI	534498	534499	1
chrXVI	536596	536597	1
chrXVI	541417	541418	4
chrXVI	544815	544816	1
chrXVI	544828	544829	1
chrXVI	547500	547501	1
chrXVI	547811	547812	1
chrXVI	559099	559100	1
chrXVI	561991	561992	2
chrXVI	562662	562663	2
chrXVI	564957	564958	1
chrXVI	566095	566096	5
chrXVI	583673	583674	2
chrXVI	614501	614502	1
chrXVI	615794	615795	1
chrXVI	619546	619547	1
chrXVI	621894	621895	1
chrXVI	626139	626140	1
chrXVI	629276	629277	1
chrXVI	637552	637553	1
chrXVI	650044	650045	1
chrXVI	656845	656846	3
chrXVI	656846	656847	1
chrXVI	659120	659121	1
chrXVI	661736	661737	3
chrXVI	661737	661738	1
chrXVI	664213	664214	2
chrXVI	667892	667893	1
chrXVI	669995	669996	1
chrXVI	674967	674968	1
chrXVI	693734	693735	1
chrXVI	694760	694761	1
chrXVI	708528	708529	2
chrXVI	709730	709731	1
chrXVI	709766	709767	2
chrXVI	713952	713953	3
chrXVI	721995	721996	1
chrXVI	723645	723646	1
chrXVI	728973	728974	1
chrXVI	728975	728976	1
chrXVI	737904	737905	2
chrXVI	737973	737974	1
chrXVI	743705	743706	1
chrXVI	744095	744096	2
chrXVI	746780	746781	1
chrXVI	752805	752806	2
chrXVI	756759	756760	1
chrXVI	756777	756778	1
chrXVI	763394	763395	2
chrXVI	763761	763762	1
chrXVI	775097	775098	1
chrXVI	790900	790901	2
chrXVI	796477	796478	1
chrXVI	814133	814134	1
chrXVI	814813	814814	2
chrXVI	815405	815406	5
chrXVI	817107	817108	1
chrXVI	817208	817209	1
chrXVI	817787	817788	3
chrXVI	817809	817810	1
chrXVI	829191	829192	4
chrXVI	867363	867364	1
chrXVI	868145	868146	2
chrXVI	894542	894543	1
chrXVI	908357	908358	1
chrXVI	910975	910976	1
chrXVI	916732	916733	1
chrXVI	917133	917134	1
chrXVI	918871	918872	4
chrXVI	918904	918905	2
chrXVI	918938	918939	1
chrXVI	933371	933372	1
chrXVI	934383	934384	2
chrXVI	934404	934405	1
chrXVI	934434	934435	2
chrXVI	934949	934950	1
chrXVI	935340	935341	3
chrXVI	939479	939480	1
chrM	266	267	1
chrM	1048	1049	4
chrM	1223	1224	1
chrM	1596	1597	2
chrM	1871	1872	2
chrM	1882	1883	1
chrM	2822	2823	1
chrM	2850	2851	4
chrM	3650	3651	1
chrM	3660	3661	1
chrM	4234	4235	2
chrM	4333	4334	1
chrM	4461	4462	1
chrM	4536	4537	2
chrM	4797	4798	1
chrM	4799	4800	1
chrM	4801	4804	1
chrM	4805	4806	1
chrM	5147	5148	1
chrM	5149	5150	2
chrM	5234	5235	3
chrM	5458	5459	1
chrM	6054	6055	1
chrM	6057	6058	1
chrM	6077	6078	1
chrM	6126	6127	2
chrM	6148	6149	1
chrM	6161	6164	1
chrM	6166	6167	1
chrM	6184	6185	1
chrM	6194	6195	2
chrM	7168	7169	1
chrM	7179	7180	4
chrM	7182	7183	1
chrM	7395	7396	2
chrM	7461	7462	1
chrM	7467	7468	1
chrM	7497	7498	3
chrM	7498	7499	1
chrM	7506	7507	1
chrM	7515	7516	5
chrM	7518	7519	3
chrM	7535	7536	2
chrM	7536	7537	1
chrM	7539	7540	1
chrM	7543	7544	1
chrM	7554	7555	2
chrM	7560	7561	2
chrM	7562	7563	1
chrM	7928	7929	1
chrM	7935	7936	4
chrM	7940	7941	4
chrM	7941	7942	1
chrM	7950	7951	1
chrM	8014	8015	1
chrM	8513	8514	3
chrM	8521	8522	1
chrM	8627	8628	1
chrM	8645	8646	2
chrM	8648	8649	1
chrM	8649	8650	2
chrM	8657	8658	1
chrM	8660	8661	1
chrM	8849	8850	1
chrM	8850	8851	2
chrM	9381	9382	1
chrM	10433	10434	1
chrM	10772	10773	1
chrM	10784	10785	3
chrM	10854	10855	1
chrM	10867	10868	1
chrM	10970	10971	1
chrM	10983	10984	2
chrM	10985	10986	1
chrM	10990	10992	1
chrM	11076	11077	1
chrM	11529	11530	1
chrM	11710	11711	1
chrM	12510	12512	1
chrM	13259	13260	2
chrM	13283	13284	1
chrM	13326	13327	1
chrM	13329	13330	1
chrM	13666	13667	1
chrM	13832	13833	2
chrM	13865	13866	3
chrM	13880	13881	1
chrM	13901	13902	1
chrM	14073	14074	1
chrM	14079	14080	1
chrM	14133	14134	1
chrM	14191	14192	2
chrM	14263	14264	1
chrM	14283	14284	1
chrM	14285	14286	6
chrM	14305	14306	3
chrM	14306	14307	1
chrM	14322	14323	4
chrM	14324	14325	3
chrM	14331	14333	1
chrM	14335	14336	3
chrM	14337	14338	2
chrM	14339	14340	3
chrM	14342	14343	3
chrM	14349	14350	7
chrM	14351	14352	1
chrM	14355	14356	1
chrM	14356	14357	2
chrM	14357	14358	1
chrM	14366	14367	3
chrM	14369	14370	4
chrM	14370	14371	1
chrM	14376	14377	4
chrM	14381	14382	3
chrM	14549	14550	1
chrM	14608	14609	1
chrM	14626	14627	3
chrM	14627	14628	1
chrM	14646	14647	1
chrM	14778	14779	1
chrM	14787	14788	1
chrM	14819	14820	7
chrM	14822	14823	2
chrM	15124	15125	3
chrM	15210	15211	1
chrM	15239	15240	4
chrM	15243	15244	1
chrM	15244	15245	2
chrM	15326	15327	1
chrM	15402	15403	2
chrM	15465	15466	1
chrM	15471	15472	1
chrM	15488	15489	1
chrM	15888	15889	1
chrM	16183	16184	1
chrM	16217	16218	1
chrM	16236	16237	2
chrM	16700	16701	1
chrM	16874	16875	1
chrM	16876	16877	1
chrM	16889	16890	2
chrM	16902	16903	1
chrM	16905	16907	2
chrM	16907	16908	1
chrM	16910	16911	7
chrM	16911	16912	1
chrM	16916	16917	2
chrM	16923	16924	3
chrM	16924	16925	1
chrM	17050	17051	1
chrM	17237	17238	1
chrM	17276	17277	1
chrM	17334	17335	1
chrM	17340	17341	1
chrM	17342	17343	5
chrM	17432	17433	1
chrM	17451	17452	1
chrM	17475	17476	2
chrM	17635	17637	1
chrM	17644	17645	1
chrM	17654	17655	5
chrM	17659	17660	1
chrM	17661	17662	1
chrM	17664	17665	1
chrM	17847	17848	3
chrM	17871	17872	1
chrM	17914	17915	4
chrM	17915	17916	1
chrM	18332	18333	4
chrM	18357	18358	1
chrM	18361	18362	3
chrM	18471	18472	1
chrM	18479	18480	1
chrM	18487	18488	1
chrM	18532	18533	1
chrM	18608	18609	3
chrM	18714	18715	1
chrM	18722	18723	1
chrM	18949	18950	1
chrM	18958	18959	2
chrM	19071	19072	1
chrM	19074	19077	1
chrM	19103	19104	1
chrM	19108	19109	1
chrM	19112	19113	1
chrM	19126	19127	2
chrM	19127	19128	1
chrM	19229	19230	2
chrM	19641	19642	1
chrM	19880	19881	2
chrM	19910	19911	1
chrM	20034	20035	1
chrM	20073	20074	3
chrM	20122	20123	6
chrM	20123	20124	1
chrM	20274	20275	3
chrM	20295	20296	1
chrM	20877	20878	1
chrM	20959	20960	2
chrM	21271	21272	1
chrM	21277	21278	1
chrM	21301	21302	5
chrM	21377	21378	1
chrM	21404	21405	3
chrM	21406	21407	1
chrM	21557	21558	1
chrM	21560	21561	7
chrM	21569	21570	1
chrM	21607	21608	2
chrM	21680	21681	1
chrM	22170	22171	1
chrM	22208	22209	1
chrM	22218	22219	1
chrM	22263	22264	1
chrM	22269	22270	1
chrM	22291	22292	4
chrM	22437	22438	1
chrM	22467	22468	1
chrM	22636	22637	1
chrM	22859	22860	2
chrM	22891	22892	1
chrM	22896	22897	1
chrM	23455	23456	1
chrM	23702	23703	1
chrM	24068	24069	3
